model_number,name,category,sub_category,description,details,specs,product_sheet,msrp,price_indv,price_box,price_pallet,unit_cost,count_indv,height_indv,width_indv,length_indv,weight_indv,count_box,height_box,width_box,length_box,weight_box,count_pallet,height_pallet,width_pallet,length_pallet,weight_pallet,packaging_type,english_packaging,gtin
1101-01100,"Concrete Anchor 7/32"" (100 Pack)",Hardware,"Anchors, Screws & Kits",Thorsmex anchors to fix objects with screws on concrete walls and ceilings or solid surfaces.,"It performs a double expansion, that is, it opens towards the four cardinal points|
It consists of 2 wings that do not allow the plug to rotate inside the hole when the screw is inserted|
It has a neck that prevents the plug from sinking, even when the perforation is deeper|
Has a guide that allows the screw to be inserted correctly|
Free of burrs that prevent double expansion, test with 8 x 3/4"" (19.1mm) screw|
Operating temperatures -50°C to +80°C|
Recommended load: 40 kg in concrete 30 kg in partition|
Resistance to extraction: 15 Kg in concrete","Measures 3/16""|
White color|
Made with high density PE|
Flexible|
Resistant to impact and extraction",Thorquetes_EN.pdf,7.13,1.29,47.5,3797.4,0.01,100,0.91,1.81,6.97,0.09,60,9.84,8.27,11.42,5.51,80,39.37,59.06,39.37,455.92,Box,Yes,17501509901862
1101-05002,"Concrete Anchor 7/32"" With Screws (20 Pack)",Hardware,"Anchors, Screws & Kits",Anchors to fix objects with screws on concrete walls and ceilings or solid surfaces.,"It performs a double expansion, that is, it opens towards the four cardinal points|
It consists of 2 wings that do not allow the plug to rotate inside the hole when the screw is inserted|
It has a neck that prevents the plug from sinking, even when the perforation is deeper|
Has a guide that allows the screw to be inserted correctly|
Free of burrs that prevent double expansion, test with screw No. 8 x 3/4"" (19.1mm)|
Operating temperatures -50°C to +80°C|
Recommended load: 40 kg in concrete / 30 kg in partition|
Resistance to extraction: 15 Kg in concrete","White thorn color, natural thorn|
Thorquete made with high density PE|
Flexible|
Galvanized steel screw|
Resistant to impact and extraction|
Pouch with (40 pieces) Set of 20 White TP0 plugs and 20 screws No. 8 x ¾"" (19.1mm)",Thorquetes_EN.pdf,4.78,1.16,75.1,6009.1,0.04,20,1.18,1.97,7.32,0.11,90,9.84,8.27,11.42,9.93,80,39.37,59.06,39.37,809.55,Pouch,Yes,17501509906225
1102-02100,"Concrete Anchor 7/32"" (100 Pack)",Hardware,"Anchors, Screws & Kits",Thorsmex anchors to fix objects with screws on concrete walls and ceilings or solid surfaces.,"It performs a double expansion, that is, it opens towards the four cardinal points|
It consists of 2 wings that do not allow the plug to rotate inside the hole when the screw is inserted|
It has a neck that prevents the plug from sinking, even when the perforation is deeper|
Has a guide that allows the screw to be inserted correctly|
Free of burrs that prevent double expansion, test with 8 x 1"" (25.4mm) screw|
Operating temperatures -50°C to +80°C|
Recommended load: 50 kg in concrete 40 kg in partition|
Resistance to extraction: 25 Kg in concrete 20 Kg in partition","Measures 7/32""|
Yellow color|
Made with high density PE|
Flexible|
Resistant to impact and extraction",Thorquetes_EN.pdf,6.85,1.35,39.5,3161.2,0.01,100,1.06,1.97,7.28,0.16,45,9.84,8.27,11.42,7.32,80,39.37,59.06,39.37,600.55,Box,Yes,17501509901879
1102-05002,"Concrete Anchor With Screws 7/32"" (20 Pack)",Hardware,"Anchors, Screws & Kits",Anchors to fix objects with screws on concrete walls and ceilings or solid surfaces.,"It performs a double expansion, that is, it opens towards the four cardinal points|
It consists of 2 wings that do not allow the plug to rotate inside the hole when the screw is inserted|
It has a neck that prevents the plug from sinking, even when the perforation is deeper|
Has a guide that allows the screw to be inserted correctly|
Free of burrs that prevent double expansion, test with screw No. 8 x 1 ""(25.4mm)|
Operating temperatures -50°C to +80°C|
Recommended load: 50 kg in concrete / 40 kg in partition|
Resistance to extraction: 25 Kg in concrete / 20 Kg in partition","Yellow thorn color, natural thorn|
made with high density PE|
Flexible|
Galvanized steel screw|
Resistant to impact and extraction|
Pouch with (40 pieces) Set of 20 yellow TP1X plugs and 20 screws No. 8 x 1"" (25.4mm)",Thorquetes_EN.pdf,3.95,1.23,78.8,6304,0.04,20,1.18,1.97,7.32,0.14,90,9.84,8.27,11.42,12.28,80,39.37,59.06,39.37,997.38,Pouch,Yes,17501509906232
1103-03100,"Concrete Anchor 1/4"" (100 Pack)",Hardware,"Anchors, Screws & Kits","
Thorsmex plastic anchors to fix objects with screws on concrete walls and ceilings or solid surfaces.","It performs a double expansion, that is, it opens towards the four cardinal points|
It consists of 2 wings that do not allow the plug to rotate inside the hole when the screw is inserted|
It has a neck that prevents the plug from sinking, even when the perforation is deeper|
Has a guide that allows the screw to be inserted correctly|
Free of burrs that prevent double expansion, test with a 10 x 1 1/2"" (38mm) screw|
Operating temperatures -50°C to +80°C|
Recommended load: 60 kg in concrete 50 kg in partition|
Resistance to extraction: 40 Kg in concrete 40 Kg in partition","Red color|
Made with high density PE|
Flexible|
Resistant to impact and extraction",Thorquetes_EN.pdf,6.23,1.07,73.1,1754,0.01,100,1.99,1.58,7.11,0.19,120,15.35,11.42,18.9,22.77,24,46.06,59.06,39.37,561.57,Box,Yes,17501509901886
1103-04000,"Concrete Anchor 1/4"" (20 Pack)",Hardware,"Anchors, Screws & Kits",Thorsmex plastic anchors to fix objects with screws on concrete walls and ceilings or solid surfaces.,"It performs a double expansion, that is, it opens towards the four cardinal points|
It consists of 2 wings that do not allow the plug to rotate inside the hole when the screw is inserted|
It has a neck that prevents the plug from sinking, even when the perforation is deeper|
Has a guide that allows the screw to be inserted correctly|
Free of burrs that prevent double expansion, test with a 10 x 1 1/2"" (38mm) screw|
Operating temperatures -50°C to +80°C|
Recommended load: 60 kg in concrete 50 kg in partition|
Resistance to extraction: 40 Kg in concrete 40 Kg in partition","Red color|
Made with high density PE|
Flexible|
Resistant to impact and extraction",Thorquetes_EN.pdf,3.88,0.59,30.4,2435,0.03,20,4.69,1.34,2.91,0.06,50,9.84,8.27,11.42,3.04,80,39.37,59.06,39.37,258.39,Pouch,Yes,17501509900360
1103-05002,"Concrete Anchor Kit with Screws 1/4"" (10 Pack)",Hardware,"Anchors, Screws & Kits",Thorsmex plastic anchors to fix objects with screws on concrete walls and ceilings or solid surfaces.,"It performs a double expansion, that is, it opens towards the four cardinal points|
It consists of 2 wings that do not allow the plug to rotate inside the hole when the screw is inserted|
It has a neck that prevents the plug from sinking, even when the perforation is deeper|
Has a guide that allows the screw to be inserted correctly|
Free of burrs that prevent double expansion, test with a 10 x 1 1/2"" (38mm) screw|
Operating temperatures -50°C to +80°C|
Recommended load: 60 kg in concrete 50 kg in partition|
Resistance to extraction: 40 Kg in concrete 40 Kg in partition","Red color|
Made with high density PE|
Flexible|
Resistant to impact and extraction",Thorquetes_EN.pdf,5.17,1.12,71.9,5752.9,0.08,10,1.18,1.97,7.32,0.14,90,9.84,8.27,11.42,12.57,80,39.37,59.06,39.37,1020.31,Pouch,Yes,17501509906249
1104-03000,"Concrete Anchor 5/16"" (20 Pack)",Hardware,"Anchors, Screws & Kits",Thorsmex plastic anchors to fix objects with screws on concrete walls and ceilings or solid surfaces.,"It performs a double expansion, that is, it opens towards the four cardinal points|
 It consists of 2 wings that do not allow the plug to rotate inside the hole when the screw is inserted|
 It has a neck that prevents the plug from sinking, even when the perforation is deeper|
Has a guide that allows the screw to be inserted correctly|
Free of burrs that prevent double expansion, test with a 10 x 1 3/4"" (44.5mm) screw|
Operating temperatures -50°C to +80°C|
Recommended load: 176.24 kg in concrete 80 kg in partition|
Resistance to extraction: 80 Kg in concrete 40 Kg in partition","Brown color| Made with high density PE|
Flexible|
Resistant to impact and extraction|
10-piece dowel in|
Box with 100 pieces, Pouch with 20 pieces, bag with 1000 pieces",Thorquetes_EN.pdf,4.93,0.86,34,2717.1,0.03,20,4.69,1.34,2.91,0.09,50,9.84,8.27,11.42,4.25,80,39.37,59.06,39.37,355.39,Pouch,Yes,17501509900285
1104-04100,"Concrete Anchor 5/16"" (100 Pack)",Hardware,"Anchors, Screws & Kits",Thorsmex plastic anchors to fix objects with screws on concrete walls and ceilings or solid surfaces.,"It performs a double expansion, that is, it opens towards the four cardinal points|
 It consists of 2 wings that do not allow the plug to rotate inside the hole when the screw is inserted|
 It has a neck that prevents the plug from sinking, even when the perforation is deeper|
Has a guide that allows the screw to be inserted correctly|
Free of burrs that prevent double expansion, test with a 10 x 1 3/4"" (44.5mm) screw|
Operating temperatures -50°C to +80°C|
Recommended load: 176.24 kg in concrete 80 kg in partition|
Resistance to extraction: 80 Kg in concrete 40 Kg in partition","Brown color| Made with high density PE|
Flexible|
Resistant to impact and extraction|
10-piece dowel in|
Box with 100 pieces, Pouch with 20 pieces, bag with 1000 pieces",Thorquetes_EN.pdf,6.04,1.38,75.7,1816.2,0.01,100,1.57,2.48,8.78,0.33,76,15.35,11.42,18.9,24.89,24,46.06,59.06,39.37,612.36,Box,Yes,17501509901893
1105-03000,"Concrete Anchor 3/8"" (20 Pack)",Hardware,"Anchors, Screws & Kits",Thorsmex plastic anchors to fix objects with screws on concrete walls and ceilings or solid surfaces.,"It performs a double expansion, that is, it opens towards the four cardinal points|
It consists of 2 wings that do not allow the plug to rotate inside the hole when the screw is inserted|
It has a neck that prevents the plug from sinking, even when the perforation is deeper
""¢ Has a guide that allows the screw to be inserted correctly
""¢ Free of burrs that prevent double expansion, test with a 12 x 2"" (50.8mm) screw.
""¢ Operating temperatures -50°C to +80° C
""¢ Recommended load: 140 Kg on concrete
""¢ Resistance to extraction: 100 Kg in concrete",temporary,Thorquetes_EN.pdf,3.85,0.98,36.2,2892.1,0.04,20,4.69,1.34,2.91,0.14,50,9.84,8.27,11.42,6.81,80,39.37,59.06,39.37,559.98,Pouch,Yes,17501509900292
1105-05100,"Concrete Anchor 3/8"" (100 Pack)",Hardware,"Anchors, Screws & Kits",Thorsmex plastic anchors to fix objects with screws on concrete walls and ceilings or solid surfaces.,"It performs a double expansion, that is, it opens towards the four cardinal points|
It consists of 2 wings that do not allow the plug to rotate inside the hole when the screw is inserted|
It has a neck that prevents the plug from sinking, even when the perforation is deeper|
Has a guide that allows the screw to be inserted correctly|
Free of burrs that prevent double expansion, test with a 12 x 2"" (50.8mm) screw|
Operating temperatures -50°C to +80° C|
Recommended load: 140 Kg on concrete|
Resistance to extraction: 100 Kg in concrete","Color blue|
Made with high density PE|
Flexible|
Impact and pull resistant|
nylon dowels",Thorquetes_EN.pdf,7.17,2.25,68.4,1641.8,0.02,100,1.97,2.95,10.43,0.61,45,15.35,11.42,18.9,27.65,24,46.06,59.06,39.37,678.5,Box,Yes,17501509901909
1206-01100,Dry Wall Plug With Nail 10x20 (100 Pack),Hardware,"Anchors, Screws & Kits","Thorsman anchors for nailing into plaster, lightweight concrete and brick surfaces.","Recommended drilling: 3/4"" (20mm)|
Recommended nail: (1.9 x 19.1mm )| Operating temperatures -10°C to +70°C","High impact polystyrene|
Color clavithor TCP0- white|
Nail made of galvanized steel, resistant to oxidation|
Impact and pull resistant| Bag with 40 pieces (20 clavitores and 20 nails)",Clavithor_EN.pdf,6.93,2.19,73.1,5849.7,0.01,100,0.91,1.77,6.89,0.12,72,9.84,8.27,11.42,8.66,80,39.37,59.06,39.37,708.13,Box,Yes,17501509901916
1207-02100,Dry Wall Plug 5.5x25 (100 Pack),Hardware,"Anchors, Screws & Kits","Thorsman anchors for nailing into plaster, lightweight concrete and brick surfaces.","Recommended drilling: 1"" (25mm)|
Recommended nail: 3/32"" x 1"" (2.38 x 25.4mm)|
For indoor use|
Operating temperatures -10°C to +70°C","Yellow color|
Made with high impact polystyrene|
flexible|
Impact resistant|
Perform an expansion",Clavithor_EN.pdf,6.93,2.91,64.9,5191.1,0.01,100,0.98,1.97,6.89,0.16,48,9.84,8.27,11.42,7.47,80,39.37,59.06,39.37,612.89,Box,Yes,17501509901923
1301-01100,Self Drill Dry Wall Anchor 1.5In (100 Pack),Hardware,"Anchors, Screws & Kits","Thorsmex self-drilling anchor to hold and fix objects in No walls, No ceiling or masonry.","No wall drilling required|
Load capacity: 5 Kg|
Pullout resistance: 5 Kg|
Operating temperature -40°C to + 80°C:
Recommended Thorsman screw #10 x 1 ½"" (38mm)","White color|
Made with Polyamide (nylon No. 6 with fiber)|
Impact resistence|
Box with 100 pieces|
Pouch with 20 pieces|
Bag with 500 pieces",Perforathor TPD OE_EN.pdf,14.17,4.13,156,9357.2,0.03,100,3.15,1.97,4.72,0.33,54,13.78,8.27,16.54,17.97,60,55.12,59.06,39.37,1093.06,Box,Yes,17501509905723
1301-04000,Self Drill Dry Wall Anchor (20 Pack),Hardware,"Anchors, Screws & Kits","Thorsmex self-drilling anchor to hold and fix objects in No walls, No ceiling or masonry.","No wall drilling required|
Load capacity: 5 Kg|
Pullout resistance: 5 Kg|
Operating temperature -40°C to + 80°C:
Recommended Thorsman screw #10 x 1 ½"" (38mm)","White color|
Made with Polyamide (nylon No. 6 with fiber)|
Impact resistence|
Box with 100 pieces|
Pouch with 20 pieces|
Bag with 500 pieces",Perforathor TPD OE_EN.pdf,4.66,1.41,52.2,4176.6,0.05,20,4.69,1.34,2.91,0.09,50,9.84,8.27,11.42,4.43,80,39.37,59.06,39.37,369.5,Pouch,Yes,17501509905730
1401-10100,Dry wall Anchor (100 Pack),Hardware,"Anchors, Screws & Kits","
Anchor to hold and fix objects one or several nylon straps on concrete or solid surfaces. Load capacity: 7 kg. Made with nylon, black color, high impact resistance","Holds one or more Thorsman nylon belts|
For indoor and outdoor use|
Load capacity: 7kg|
Pullout resistance: 10 kg|
Operating temperature -40°C to +80°C","black colour|
Made with fiber-free Nylon 6 with UV protection|
High impact resistance|
Box with 100 pieces|
Pouch with 6 pieces",Fijathodo_EN.pdf,11.97,5.95,168.6,10114,0.04,100,5.31,2.36,3.15,0.5,40,13.78,8.27,16.54,20.15,60,55.12,59.06,39.37,1224.01,Box,Yes,17501509905952
1401-21101,Dry Wall Anchor (6 Pack),Hardware,"Anchors, Screws & Kits","
Anchor to hold and fix objects one or several nylon straps on concrete or solid surfaces. Load capacity: 7 kg. Made with nylon, black color, high impact resistance","Holds one or more Thorsman nylon belts|
For indoor and outdoor use|
Load capacity: 7kg|
Pullout resistance: 10 kg|
Operating temperature -40°C to +80°C","black colour|
Made with fiber-free Nylon 6 with UV protection|
High impact resistance|
Box with 100 pieces|
Pouch with 6 pieces",Fijathodo_EN.pdf,4.38,0.74,78.7,6294.1,0.1,6,4.37,1.02,1.81,0.04,138,9.84,8.27,11.42,5.92,80,39.37,59.06,39.37,488.51,Pouch,Available by request with purchase,17501509906010
2101-04100,Cable Clip with Screw 9mm (100 Pack),Electrical,Cable Clips & Staples,"Clamp to hold round conductors or pipes in solid concrete walls or ceilings, ideal for interiors and exteriors. Made with polypropylene, it is flexible, burr-free, resistant to impact, corrosion, humidity and temperatures from -10°C to 120°C. Requires TP0 plug and No. 8 x 3/4"" screw","For proper fixation, use a Thorsmex screw and bolt|
Resistance to corrosion, humidity and extreme climates|
Make fixing with TP0 plug, screw No. 8 x 3/4""|
Operating temperatures: -10°C to +120°C","Gray|
Made with Polypropylene
Flexible|
Burr-free hole|
Box with 100 pieces|
Pouch with 20 pieces",Sujethor TK_EN.pdf,8.03,1,95.2,7614.5,0.01,100,3.03,1.26,2.01,0.07,108,9.84,8.27,11.42,8,80,39.37,59.06,39.37,655.22,Box,Yes,17501509902067
2102-04100,Cable Clip with Screw 9mm (100 Pack),Electrical,Cable Clips & Staples,"Clamp to hold round conductors or pipes in solid concrete walls or ceilings, ideal for interiors and exteriors. Gray. Made with polypropylene, it is flexible, burr-free, resistant to impact, corrosion, humidity and temperatures from -10°C to 120°C. Requires TP1X anchor and No. 8 x 1"" screw","For proper fixation, use a Thorsmex screw and bolt|
Resistance to corrosion, humidity and extreme climates|
Carry out fixing with TP1X plug, screw No. 8 x 1""|
Operating temperatures: -10°C to +120°C","Gray|
Made with Polypropylene|
Flexible|
Burr-free hole|
Box with 100 pieces|
Pouch with 20 pieces",Sujethor TK_EN.pdf,6.65,1.12,94.4,5665.4,0.01,100,3.94,1.57,2.64,0.11,96,13.78,8.27,16.54,10.98,60,55.12,59.06,39.37,673.74,Box,Yes,17501509902074
2102-07240,Cable Clip with Screw 9mm Kit (60 Pack),Hardware,"Anchors, Screws & Kits","Clamp to hold round conductors or pipes in solid concrete walls or ceilings, ideal for interiors and exteriors. Gray. Made with polypropylene, it is flexible, burr-free, resistant to impact, corrosion, humidity and temperatures from -10°C to 120°C. Requires TP1X anchor and No. 8 x 1"" screw","For proper fixation, use a Thorsmex screw and bolt|
Resistance to corrosion, humidity and extreme climates|
Carry out fixing with TP1X plug, screw No. 8 x 1""|
Operating temperatures: -10°C to +120°C","Gray|
Made with Polypropylene|
Flexible|
Burr-free hole|
Box with 100 pieces|
Pouch with 20 pieces",Sujethor TK_EN.pdf,4.14,1.16,16.4,981.4,0.01,60,4.13,0.79,5.71,0.16,20,8.27,14.57,5.12,3.11,60,33.07,59.06,39.37,201.51,Bag,Available by request with purchase,17501509907765
2103-04100,Cable Clip with Screw 12.8mm (100 Pack),Electrical,Cable Clips & Staples,"Clamp to hold round conductors or pipes in solid concrete walls or ceilings, ideal for interiors and exteriors. Gray. Made with polypropylene, it is flexible, burr-free, resistant to impact, corrosion, humidity and temperatures from -10°C to 120°C. Requires TP1X anchor and No. 8 x 1"" screw","For proper fixation, use a Thorsmex screw and bolt|
Resistance to corrosion, humidity and extreme climates|
Carry out fixing with plug TP1X, screw No. 8Ã—1"" (25.4mm)|
Operating temperatures: -10°C to +120°C","Gray|
Made with Polypropylene|
Flexible|
Burr-free hole|
Box with 100 pieces",Sujethor TK_EN.pdf,6.73,1.34,70.4,4222,0.01,100,4.33,1.97,2.76,0.22,60,13.78,8.27,16.54,13.47,60,55.12,59.06,39.37,823.21,Box,Yes,17501509902081
2103-07240,Cable Clip with Screw 12.8mm (36 Pack),Hardware,"Anchors, Screws & Kits","Clamp to hold round conductors or pipes in solid concrete walls or ceilings, ideal for interiors and exteriors. Gray. Made with polypropylene, it is flexible, burr-free, resistant to impact, corrosion, humidity and temperatures from -10°C to 120°C. Requires TP1X anchor and No. 8 x 1"" screw","For proper fixation, use a Thorsmex screw and bolt|
Resistance to corrosion, humidity and extreme climates|
Carry out fixing with plug TP1X, screw No. 8Ã—1"" (25.4mm)|
Operating temperatures: -10°C to +120°C","Gray|
Made with Polypropylene|
Flexible|
Burr-free hole|
Box with 100 pieces",Sujethor TK_EN.pdf,2.58,0.81,11.9,711.3,0.02,36,4.13,0.79,5.71,0.12,20,8.27,14.57,5.12,2.31,60,33.07,59.06,39.37,153.89,Bag,Available by request with purchase,17501509907772
2104-04100,Cable Clip with Screw 13.3mm (100 Pack),Electrical,Cable Clips & Staples,"Clamp to hold round conductors or pipes in solid concrete walls or ceilings, ideal for interiors and exteriors. Gray. Made with polypropylene, it is flexible, burr-free, resistant to impact, corrosion, humidity and temperatures from -10°C to 120°C. Requires TP2X anchor and No. 10 x 1 1/2"" (38mm) screw","For proper fixation, use a Thorsmex screw and bolt|
Resistance to corrosion, humidity and extreme climates|
Carry out fixing with plug TP1X, screw No. 8x1"" (25.4mm)|
Operating temperatures: -10°C to +120°C","Gray|
Made with Polypropylene|
Flexible|
Burr-free hole|
Box with 100 pieces",Sujethor TK_EN.pdf,5.98,1.28,66.9,1604.8,0.01,100,5.12,2.76,3.54,0.36,60,15.35,11.42,18.9,21.72,24,46.06,59.06,39.37,536.17,Box,Yes,17501509902098
