model_number,name,category,sub_category,description,details,specs,product_sheet,msrp,price_indv,price_box,price_pallet,unit_cost,count_indv,height_indv,width_indv,length_indv,weight_indv,count_box,height_box,width_box,length_box,weight_box,count_pallet,height_pallet,width_pallet,length_pallet,weight_pallet,packaging_type,english_packaging,gtin
2104-07240,Cable Clip with Screw 13.3mm Kit (24 Pack),Hardware,"Anchors, Screws & Kits","Clamp to hold round conductors or pipes in solid concrete walls or ceilings, ideal for interiors and exteriors. Gray. Made with polypropylene, it is flexible, burr-free, resistant to impact, corrosion, humidity and temperatures from -10°C to 120°C. Requires TP2X anchor and No. 10 Ã— 1 1/2"" (38mm) screw","For proper fixation, use a Thorsmex screw and bolt|
Resistance to corrosion, humidity and extreme climates|
Carry out fixing with TP2X plug, screw No. 10Ã—1 1/2"" (38mm)|
Operating temperatures: -10°C to +120°C","
Gray| Made with Polypropylene|
Flexible|
Burr-free hole|
Box with 100 pieces|
Pouch with 8 pieces",Sujethor TK_EN.pdf,2.27,0.86,9.1,548.7,0.03,24,4.13,0.79,5.71,0.15,15,8.27,14.57,5.12,2.18,60,33.07,59.06,39.37,145.95,Bag,Available by request with purchase,17501509907789
2105-04100,Cable Clip with Screw 15.2mm (50 Pack),Electrical,Cable Clips & Staples,"Clamp to hold round conductors or pipes in solid concrete walls or ceilings, ideal for interiors and exteriors. Gray. Made with polypropylene, it is flexible, burr-free, resistant to impact, corrosion, humidity and temperatures from -10°C to 120°C. Requires TP2X anchor and No. 10 Ã— 1 1/2"" (38mm) screw","For proper fixation, use a Thorsmex screw and bolt|
Resistance to corrosion, humidity and extreme climates|
Carry out fixing with TP2X plug, screw No. 10 x 1 1/2"" (38mm)|
Operating temperatures: -10°C to +120°C","Gray|
Made with Polypropylene|
Flexible|
Burr-free hole|
Box with 50 pieces",Sujethor TK_EN.pdf,7.92,2.45,127.8,3067.4,0.04,50,5.12,2.76,3.54,0.37,60,15.35,11.42,18.9,22.27,24,46.06,59.06,39.37,549.4,Box,Yes,17501509902104
2208-06025,"Dry Wall Anchor 3"" (25 Pack)",Hardware,"Anchors, Screws & Kits","Set of Thorsman brand butterfly anchors with integrated screw to fix and fasten objects in No walls of plaster, masonry and hollow walls. Load capacity 20 Kg. Made with high-density PE, presentation in white and blue. Galvanized steel bolt and nut.","For indoor use|
load capacity 20 kg|
Pullout resistance: 7 Kg|
Operating temperature -50°C to + 80°C|
Commercial presentation: box with 25 pieces","White and blue color|
Made with high density PE (butterfly and spiral)|
Galvanized steel bolt and nut|
Box with 25 pieces",Fijathor_EN.pdf,16.28,10.12,232.1,18570.4,0.31,25,7.28,1.57,1.97,0.66,30,9.84,8.27,11.42,19.8,80,39.37,59.06,39.37,1598.8,Box,Yes,17501509901954
2209-06025,Dry Wall Anchor (25 Pack),Hardware,"Anchors, Screws & Kits","Thorsman brand butterfly anchors to fix and hold objects in No drywall, masonry and hollow partition walls. Load capacity 20 Kg. It remains fixed even without a screw.","Easy to install, no tools required, useful for indoor use| Presentation with screw|
It only requires a 15mm deep hole in the wall to be installed|
Requires an 8mm diameter hole|
It remains fixed even without a screw|
Load capacity: 20 Kg|
Pullout resistance: 6 Kg|
Weight per piece 4.0 g|
Operating temperature: -40°c to +80°c","PA Nylon|
Natural color|
Box with 25 pieces|
Pouch with 4 pieces",Fijathor_EN.pdf,8.04,3.48,207,4968.9,0.09,25,3.94,1.57,2.56,0.27,96,13.78,8.27,16.54,25.63,24,41.34,59.06,39.37,630.12,Box,None,17501509908977
3101-00100,Cable Clip with Nail 8mm (100 Pack),Electrical,Cable Clips & Staples,"Thorsmex brand staple with integrated nail to fasten round conductors to walls or ceilings indoors and outdoors. It is installed to the wall by means of a 15mm x 1.2mm galvanized steel nail. Transparent color staple. Resistance to impact, corrosion, humidity and temperatures from -10°C to 120°C","Resistance to corrosion, humidity and extreme climates|
Operating temperatures: -10°C to +120°C|
Installs directly to the wall by means of a 19/32"" 15mm x 1.2mm nail","Transparent color|
Made with Polypropylene
flexible|
The nail is made of galvanized steel, resistant to oxidation|
Nail hardness 48 HRc Tol. -1 HRc|
Box with 100 pieces|
Pouch with 20 pieces|
Bag with 500 pieces",Sujethor TC redondos TH _EN.pdf,6.57,1.74,140.6,11244,0.01,100,3.11,1.22,1.97,0.08,126,9.84,8.27,11.42,9.46,80,39.37,59.06,39.37,771.63,Box,Yes,17501509901961
3101-00400,Cable Clip with Nail 8.4mm (100 Pack),Electrical,Cable Clips & Staples,"Thorsmex brand staple with integrated nail to fasten round conductors to walls or ceilings indoors and outdoors. It is installed to the wall by means of a 19.1mm x 2.0mm galvanized steel nail. Black staple. Resistance to impact, corrosion, humidity and temperatures from -10°C to 120°C.","Resistance to corrosion, humidity and extreme climates|
Operating temperatures: -10°C to +120°C|
It is installed directly to the wall by means of a 19.1mm x 2.0mm nail.","Black colour|
Made with Polypropylene|
flexible|
The nail is made of galvanized steel, resistant to oxidation|
Nail hardness 48 HRc Tol. -1 HRc|
Box with 100 pieces|
Pouch with 20 pieces",Sujethor TC redondos TH _EN.pdf,6.57,1.52,140.2,11214.3,0.01,100,2.95,1.22,1.89,0.17,126,9.84,8.27,11.42,20.9,80,39.37,59.06,39.37,1686.98,Box,Yes,17506218110758
3101-04000,Cable Clip with Nail 8mm (20 Pack),Electrical,Cable Clips & Staples,"Thorsmex brand staple with integrated nail to fasten round conductors to walls or ceilings indoors and outdoors. It is installed to the wall by means of a 15mm x 1.2mm galvanized steel nail. Transparent color staple. Resistance to impact, corrosion, humidity and temperatures from -10°C to 120°C","Resistance to corrosion, humidity and extreme climates|
Operating temperatures: -10°C to +120°C|
Installs directly to the wall by means of a 19/32"" 15mm x 1.2mm nail","Transparent color|
Made with Polypropylene
flexible|
The nail is made of galvanized steel, resistant to oxidation|
Nail hardness 48 HRc Tol. -1 HRc|
Box with 100 pieces|
Pouch with 20 pieces|
Bag with 500 pieces",Sujethor TC redondos TH _EN.pdf,4.23,0.71,19.9,2150.5,0.03,20,4.37,1.02,1.81,0.03,39,5.12,13.78,5.91,1.3,108,30.71,59.06,39.37,155.48,Pouch,Yes,17501509900391
3101-04300,Cable Clip with Nail 8.4mm (20 Pack),Electrical,Cable Clips & Staples,"Thorsmex brand staple with integrated nail to fasten round conductors to walls or ceilings indoors and outdoors. It is installed to the wall by means of a 19.1mm x 2.0mm galvanized steel nail. Black staple. Resistance to impact, corrosion, humidity and temperatures from -10°C to 120°C.","Resistance to corrosion, humidity and extreme climates|
Operating temperatures: -10°C to +120°C|
It is installed directly to the wall by means of a 19.1mm x 2.0mm nail.","Black colour|
Made with Polypropylene|
flexible|
The nail is made of galvanized steel, resistant to oxidation|
Nail hardness 48 HRc Tol. -1 HRc|
Box with 100 pieces|
Pouch with 20 pieces",Sujethor TC redondos TH _EN.pdf,4.38,0.67,19.9,2144.8,0.03,20,4.37,1.02,1.81,0.05,39,5.12,13.78,5.91,1.9,108,30.71,59.06,39.37,219.77,Pouch,Yes,17506218110802
3102-00100,Cable Clip with Nail 20mm (100 Pack),Electrical,Cable Clips & Staples,"Thorsmex brand staple with integrated nail to fix round conductors to walls or ceilings indoors and outdoors and prevent them from coming loose. It is installed to the wall by means of a 1.2mm x 20mm galvanized steel nail. Transparent color staple. Resistance to impact, corrosion, humidity and temperatures from -10°C to 120°C.","
Resistance to corrosion, humidity and extreme climates|
Operating temperatures: -10°C to +120°C|
It is installed directly to the wall by means of a 3/64"" (1.2mm) x 3/4"" (20mm) nail.","Transparent color|
Made with Polypropylene| flexible|
The nail is made of galvanized steel, resistant to oxidation|
Nail hardness 48 HRc Tol. -1 HRc|
Box with 100 pieces|
Pouch with 20 pieces",Sujethor TC redondos TH _EN.pdf,6.39,1.73,125.2,10015.4,0.01,100,2.99,1.34,2.17,0.13,108,9.84,8.27,11.42,14.07,80,39.37,59.06,39.37,1140.24,Box,Yes,17501509901978
3102-04000,Cable Clip with Nail 10mm (20 Pack),Electrical,Cable Clips & Staples,"Thorsmex brand staple with integrated nail to fix round conductors to walls or ceilings indoors and outdoors and prevent them from coming loose. It is installed to the wall by means of a 1.2mm x 20mm galvanized steel nail. Transparent color staple. Resistance to impact, corrosion, humidity and temperatures from -10°C to 120°C.","
Resistance to corrosion, humidity and extreme climates|
Operating temperatures: -10°C to +120°C|
It is installed directly to the wall by means of a 3/64"" (1.2mm) x 3/4"" (20mm) nail.","Transparent color|
Made with Polypropylene| flexible|
The nail is made of galvanized steel, resistant to oxidation|
Nail hardness 48 HRc Tol. -1 HRc|
Box with 100 pieces|
Pouch with 20 pieces",Sujethor TC redondos TH _EN.pdf,5.18,0.71,20.3,2191.1,0.03,20,4.37,1.02,1.81,0.04,39,5.12,13.78,5.91,1.37,108,30.71,59.06,39.37,162.62,Pouch,Yes,17501509900407
3103-00100,Cable Clip with Nail 25.4mm (100 Pack),Electrical,Cable Clips & Staples,"Thorsmex brand staple with integrated nail to fix round conductors to walls or ceilings indoors and outdoors. Installs to wall using 1/16"" (1.5mm) x 1"" (25.4mm) galvanized steel nail. Transparent color staple. Resistance to impact, corrosion, humidity and temperatures from -10°C to 120°C.","Resistance to corrosion, humidity and extreme climates|
Operating temperatures: -10°C to +120°C|
It is installed directly to the wall by means of a  1/16"" (1.5mm) x 1"" (25.4mm) nail.","Transparent color|
Made with Polypropylene|
flexible|
The nail is made of galvanized steel, resistant to oxidation|
Nail hardness 48 HRc Tol. -1 HRc|
Box with 100 pieces|
Pouch with 20 pieces",Sujethor TC redondos TH _EN.pdf,8.85,3.12,206.6,12396.4,0.02,100,3.94,1.57,2.56,0.37,96,13.78,8.27,16.54,35.98,60,55.12,59.06,39.37,2173.76,Box,Yes,17501509901985
3103-00300,Cable Clip with Nail 19.1mm (100 Pack),Electrical,Cable Clips & Staples,"Thorsmex brand staple with integrated nail to fix round conductors to walls or ceilings indoors and outdoors. Installs to wall using 1/16"" (1.5mm) x 1"" (25.4mm) galvanized steel nail. Transparent color staple. Resistance to impact, corrosion, humidity and temperatures from -10°C to 120°C.","Resistance to corrosion, humidity and extreme climates|
Operating temperatures: -10°C to +120°C|
It is installed directly to the wall by means of a 1/16"" (1.5mm) x 1"" (19mm) nail.","Black color|
Made with Polypropylene|
flexible|
The nail is made of galvanized steel, resistant to oxidation|
Nail hardness 48 HRc Tol. -1 HRc|
Box with 100 pieces|
Pouch with 20 pieces",Sujethor TC redondos TH _EN.pdf,8.85,2.8,181.9,10911,0.02,100,3.94,1.57,2.56,0.33,96,13.78,8.27,16.54,31.46,60,55.12,59.06,39.37,1902.6,Box,Yes,17501509905310
3103-00301,Cable Clip with Nail 25.4mm (100 Pack),Electrical,Cable Clips & Staples,"Thorsmex brand staple with integrated nail to fix round conductors to walls or ceilings indoors and outdoors. Installs to wall using 1/16"" (1.5mm) x 1"" (25.4mm) galvanized steel nail. Transparent color staple. Resistance to impact, corrosion, humidity and temperatures from -10°C to 120°C.","Resistance to corrosion, humidity and extreme climates|
Operating temperatures: -10°C to +120°C|
It is installed directly to the wall by means of a 1/16"" (1.5mm) x 1"" (25.4mm) nail.","Black color|
Made with Polypropylene|
flexible|
The nail is made of galvanized steel, resistant to oxidation|
Nail hardness 48 HRc Tol. -1 HRc|
Box with 100 pieces|
Pouch with 20 pieces",Sujethor TC redondos TH _EN.pdf,8.85,3.15,209.3,12560.5,0.02,100,3.94,1.57,2.56,0.36,96,13.78,8.27,16.54,34.83,60,55.12,59.06,39.37,2104.98,Box,Yes,17501509905778
3103-04000,Cable Clip with Nail 25.4mm (20 Pack),Electrical,Cable Clips & Staples,"Thorsmex brand staple with integrated nail to fix round conductors to walls or ceilings indoors and outdoors. Installs to wall using 1/16"" (1.5mm) x 1"" (25.4mm) galvanized steel nail. Transparent color staple. Resistance to impact, corrosion, humidity and temperatures from -10°C to 120°C.","Resistance to corrosion, humidity and extreme climates|
Operating temperatures: -10°C to +120°C|
It is installed directly to the wall by means of a 1/16"" (1.5mm) x 1"" (25.4mm) nail.","Transparent color|
Made with Polypropylene|
flexible|
The nail is made of galvanized steel, resistant to oxidation|
Nail hardness 48 HRc Tol. -1 HRc|
Box with 100 pieces|
Pouch with 20 pieces",Sujethor TC redondos TH _EN.pdf,4.69,0.98,27.6,2980.1,0.04,20,4.37,1.02,1.81,0.08,39,5.12,13.78,5.91,3.04,108,30.71,59.06,39.37,343.58,Pouch,Yes,17501509900414
3103-04300,Cable Clip with Nail 25.4mm (20 Pack),Electrical,Cable Clips & Staples,"Thorsmex brand staple with integrated nail to fix round conductors to walls or ceilings indoors and outdoors. Installs to wall using 1/16"" (1.5mm) x 1"" (25.4mm) galvanized steel nail. Transparent color staple. Resistance to impact, corrosion, humidity and temperatures from -10°C to 120°C.","Transparent color|
Made with Polypropylene|
flexible|
The nail is made of galvanized steel, resistant to oxidation|
Nail hardness 48 HRc Tol. -1 HRc|
Box with 100 pieces|
Pouch with 20 pieces","Black color|
Made with Polypropylene|
flexible|
The nail is made of galvanized steel, resistant to oxidation|
Nail hardness 48 HRc Tol. -1 HRc|
Box with 100 pieces|
Pouch with 20 pieces",Sujethor TC redondos TH _EN.pdf,4.69,0.91,25.6,2764.3,0.03,20,4.37,1.02,1.81,0.08,39,5.12,13.78,5.91,3.17,108,30.71,59.06,39.37,357.86,Pouch,Yes,17501509905648
3104-00100,Cable Clip with Nail 15mm (100 Pack),Electrical,Cable Clips & Staples,"Thorsmex brand staple with integrated nail to fix round conductors to walls or ceilings indoors and outdoors. It is installed to the wall by means of the 5/64"" (2mm) x 1 3/16"" (30mm) galvanized steel nail. Gray staple. Resistance to impact, corrosion, humidity and temperatures from -10°C to 120°C. ","Resistance to corrosion, humidity and extreme climates|
Operating temperatures: -10°C to +120°C|
It is installed directly to the wall by means of a 5/64"" (2mm) x 1 3/16"" (30mm) nail.","Gray|
Made with Polypropylene|
flexible|
The nail is made of galvanized steel, resistant to oxidation|
Nail hardness 48 HRc Tol. -1 HRc|
Box with 100 pieces| Pouch with 20 pieces",Sujethor TC redondos TH _EN.pdf,7.21,3.79,130.8,7846,0.02,100,4.33,1.97,0.79,0.34,54,13.78,8.27,16.54,18.36,60,55.12,59.06,39.37,1116.87,Box,Yes,17501509901992
3104-04000,Cable Clip with Nail 15 (20 Pack),Electrical,Cable Clips & Staples,"Thorsmex brand staple with integrated nail to fix round conductors to walls or ceilings indoors and outdoors. It is installed to the wall by means of the 5/64"" (2mm)  x 1 3/16"" (30mm) galvanized steel nail. Gray staple. Resistance to impact, corrosion, humidity and temperatures from -10°C to 120°C. ","Resistance to corrosion, humidity and extreme climates|
Operating temperatures: -10°C to +120°C|
It is installed directly to the wall by means of a 5/64"" (2mm) x 1 3/16"" (30mm) nail.","Gray|
Made with Polypropylene|
flexible|
The nail is made of galvanized steel, resistant to oxidation|
Nail hardness 48 HRc Tol. -1 HRc|
Box with 100 pieces| Pouch with 20 pieces",Sujethor TC redondos TH _EN.pdf,4.72,1.34,18.6,2009.1,0.05,20,4.69,1.34,2.91,0.11,20,5.12,13.78,5.91,2.16,108,30.71,59.06,39.37,248.34,Pouch,Yes,17501509900841
3105-00100,Cable Clip with Nail 19mm (100 Pack),Electrical,Cable Clips & Staples,"Thorsmex brand staple with integrated nail to fix round conductors to walls or ceilings indoors and outdoors to prevent them from loosening. It is installed to the wall by means of the 5/64"" (2mm) x 1 1/2"" (38mm) galvanized steel nail. Gray staple. Resistance to impact, corrosion, humidity and temperatures from -10°C to 120°C. ","Resistance to corrosion, humidity and extreme climates|
Operating temperatures: -10°C to +120°C|
It is installed directly to the wall by means of a  5/64"" (2mm) x 1 1/2"" (38mm) nail.","Gray|
Made with Polypropylene|
flexible|
The nail is made of galvanized steel, resistant to oxidation|
Nail hardness 48 HRc Tol. -1 HRc|
Box with 100 pieces:
Pouch with 20 pieces",Sujethor TC redondos TH _EN.pdf,8.05,5.13,191.6,4599.5,0.03,100,5.04,2.76,3.23,0.57,60,13.78,8.27,16.54,34.19,24,41.34,59.06,39.37,835.65,Box,Yes,17501509902005
3105-03000,Cable Clip with Nail 19mm (20 Pack),Electrical,Cable Clips & Staples,"Thorsmex brand staple with integrated nail to fix round conductors to walls or ceilings indoors and outdoors to prevent them from loosening. It is installed to the wall by means of the 5/64"" (2mm) x 1 1/2"" (38mm)  galvanized steel nail. Gray staple. Resistance to impact, corrosion, humidity and temperatures from -10°C to 120°C. ","Resistance to corrosion, humidity and extreme climates|
Operating temperatures: -10°C to +120°C|
It is installed directly to the wall by means of a 5/64"" 2mm x 1 1/2"" (38mm)  nail.","Gray|
Made with Polypropylene|
flexible|
The nail is made of galvanized steel, resistant to oxidation|
Nail hardness 48 HRc Tol. -1 HRc|
Box with 100 pieces:
Pouch with 20 pieces",Sujethor TC redondos TH _EN.pdf,3.33,1.58,21.2,2293.6,0.05,20,4.69,1.34,2.91,0.14,20,5.12,13.78,5.91,2.71,108,30.71,59.06,39.37,307.86,Pouch,Yes,17501509900124
3207-00100,Cable Clip with Nail 15mm (100 Pack),Electrical,Cable Clips & Staples,"Cable clip with integrated nail Thorsmex brand, ideal for holding conductors to interior and exterior walls or ceilings to organize them. Flexible polypropylene bra, transparent color. 3/4"" (20mm) x 3/64"" (1.2mm) nail. Resistant to corrosion, humidity and temperature variation from -10°C to 120°C.","Resistance to corrosion, humidity and extreme climates|
Operating temperatures: -10°C to +120°C|
It is installed directly to the wall by means of a 3/4"" (20mm) x 3/64"" (1.2mm) nail.","Transparent color|
Made with Polypropylene|
flexible|
The nail is made of galvanized steel, resistant to oxidation|
Nail hardness 48 HRc Tol. -1 HRc|
Box with 100 pieces|
Pouch with 20 pieces",CABLE CLIP NAIL IN TC3X5-6X10.pdf,4.62,1.63,148.4,11874.4,0.01,100,2.91,1.02,1.85,0.09,136,9.84,8.27,11.42,12.13,80,39.37,59.06,39.37,985.03,Box,Yes,17501509902029
3207-04000,Cable Clip with Nail 15mm (20 Pack),Electrical,Cable Clips & Staples,"Cable clip with integrated nail Thorsmex brand, ideal for holding conductors to interior and exterior walls or ceilings to organize them. Flexible polypropylene bra, transparent color. 3/4"" (20mm) x 3/64"" (1.2mm) nail. Resistant to corrosion, humidity and temperature variation from -10°C to 120°C.","Resistance to corrosion, humidity and extreme climates|
Operating temperatures: -10°C to +120°C|
It is installed directly to the wall by means of a 3/4"" (20mm) x 3/64"" (1.2mm) nail.","Transparent color|
Made with Polypropylene|
flexible|
The nail is made of galvanized steel, resistant to oxidation|
Nail hardness 48 HRc Tol. -1 HRc|
Box with 100 pieces|
Pouch with 20 pieces",CABLE CLIP NAIL IN TC3X5-6X10.pdf,2.91,0.69,19.7,2132.6,0.03,20,4.37,1.02,1.81,0.04,39,5.12,13.78,5.91,1.41,108,30.71,59.06,39.37,167.38,Pouch,Yes,17501509900858
3208-00100,Cable Clip with Nail 20mm (100 Pack),Electrical,Cable Clips & Staples,"Cable clamp with integrated nail Thorsmex brand to fasten flat conductors to walls or ceilings. Flexible polypropylene bra, black color, measures TC 4Ã—6 Rc: 3/4"" (19mm) x 5/64"" (2mm). Electrolytic galvanized nail. Resistant to corrosion, humidity and temperatures from -10°C to 120°C.","Staples/Clips with integrated nail to hold flat conductors
to walls or ceilings|
It is installed directly to the wall by means of a nail:
""“ Sujethor TC 4Ã—6 Rc: 3/4"" (19mm) x 5/64"" (2mm)|
Flexible|
Color Transparent|
electrolytic galvanized","Resistencia a la corrosiÃ³n, humedad y climas extremos|
Temperatura de operaciÃ³n: -50°C a +80°C|
Dureza del clavo 48 HRc Tol. -1 Hrc|
Galvanizado ElectrolÃ­tico ASTM-B-633|",CABLE CLIP NAIL IN TC3X5-6X10.pdf,5.05,1.59,97.2,7774.5,0.01,100,3.11,1.38,2.13,0.09,90,9.84,8.27,11.42,8.11,80,39.37,59.06,39.37,664.04,Box,Yes,17501509902036
3208-00300,Cable Clip with Nail 19mm (100 Pack),Electrical,Cable Clips & Staples,"Cable clamp with integrated nail Thorsmex brand to fasten flat conductors to walls or ceilings. Flexible polypropylene bra, black color, measures TC 4Ã—6 Rc: 3/4"" (19mm) x 5/64"" (2mm). Electrolytic galvanized nail. Resistant to corrosion, humidity and temperatures from -10°C to 120°C.","Staples/Clips with integrated nail to hold flat conductors
to walls or ceilings|
It is installed directly to the wall by means of a nail:
""“ Sujethor TC 4Ã—6 Rc: 3/4"" (19mm) x 5/64"" (2mm)|
Flexible|
Color Black|
electrolytic galvanized","Resistencia a la corrosiÃ³n, humedad y climas extremos|
Temperatura de operaciÃ³n: -50°C a +80°C|
Dureza del clavo 48 HRc Tol. -1 Hrc|
Galvanizado ElectrolÃ­tico ASTM-B-633|",CABLE CLIP NAIL IN TC3X5-6X10.pdf,5.05,1.94,157.2,12579.3,0.01,100,5.2,0.67,4.02,0.13,120,9.84,8.27,11.42,15.82,80,39.37,59.06,39.37,1280.98,Box,Yes,17501509900308
